Epoch: [22][1300/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.020 (0.023)	Loss 2.3972 (2.2461)	Top-5 Accuracy 81.573 (84.923)
Epoch: [22][1400/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.3593 (2.2448)	Top-5 Accuracy 83.691 (84.958)
Epoch: [22][1500/14161]	Batch Time 0.311 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.3512 (2.2453)	Top-5 Accuracy 84.944 (84.945)
Epoch: [22][1600/14161]	Batch Time 0.320 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.1156 (2.2458)	Top-5 Accuracy 86.994 (84.950)
Epoch: [22][1700/14161]	Batch Time 0.318 (0.313)	Data Load Time 0.027 (0.023)	Loss 2.3383 (2.2457)	Top-5 Accuracy 84.086 (84.952)
Epoch: [22][1800/14161]	Batch Time 0.329 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.5338 (2.2464)	Top-5 Accuracy 84.034 (84.942)
Epoch: [22][1900/14161]	Batch Time 0.318 (0.313)	Data Load Time 0.023 (0.023)	Loss 2.1944 (2.2473)	Top-5 Accuracy 86.316 (84.939)
Epoch: [22][2000/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.3695 (2.2480)	Top-5 Accuracy 82.921 (84.929)
Epoch: [22][2100/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.3932 (2.2487)	Top-5 Accuracy 83.114 (84.924)
Epoch: [22][2200/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.0693 (2.2484)	Top-5 Accuracy 88.889 (84.927)
Epoch: [22][2300/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.1799 (2.2488)	Top-5 Accuracy 85.398 (84.929)
Epoch: [22][2400/14161]	Batch Time 0.325 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.3538 (2.2501)	Top-5 Accuracy 82.889 (84.908)
Epoch: [22][2500/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.027 (0.023)	Loss 2.3628 (2.2501)	Top-5 Accuracy 84.138 (84.901)
Epoch: [22][2600/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.3186 (2.2507)	Top-5 Accuracy 84.967 (84.899)
Epoch: [22][2700/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.2147 (2.2521)	Top-5 Accuracy 86.161 (84.877)
Epoch: [22][2800/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.2191 (2.2528)	Top-5 Accuracy 87.248 (84.872)
Epoch: [22][2900/14161]	Batch Time 0.321 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.2044 (2.2538)	Top-5 Accuracy 85.249 (84.861)
Epoch: [22][3000/14161]	Batch Time 0.317 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.1526 (2.2540)	Top-5 Accuracy 86.130 (84.849)
Epoch: [22][3100/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.023)	Loss 2.2776 (2.2543)	Top-5 Accuracy 83.893 (84.846)
Epoch: [22][3200/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.021 (0.023)	Loss 2.2228 (2.2552)	Top-5 Accuracy 86.752 (84.838)
Epoch: [22][3300/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2434 (2.2552)	Top-5 Accuracy 85.333 (84.839)
Epoch: [22][3400/14161]	Batch Time 0.330 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5506 (2.2555)	Top-5 Accuracy 80.610 (84.834)
Epoch: [22][3500/14161]	Batch Time 0.315 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3400 (2.2562)	Top-5 Accuracy 83.476 (84.820)
Epoch: [22][3600/14161]	Batch Time 0.338 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4267 (2.2568)	Top-5 Accuracy 83.298 (84.812)
Epoch: [22][3700/14161]	Batch Time 0.330 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3053 (2.2574)	Top-5 Accuracy 83.669 (84.804)
Epoch: [22][3800/14161]	Batch Time 0.311 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3409 (2.2586)	Top-5 Accuracy 82.881 (84.785)
Epoch: [22][3900/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4525 (2.2596)	Top-5 Accuracy 82.380 (84.773)
Epoch: [22][4000/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.4679 (2.2600)	Top-5 Accuracy 83.333 (84.771)
Epoch: [22][4100/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.028 (0.022)	Loss 2.1657 (2.2600)	Top-5 Accuracy 86.813 (84.772)
Epoch: [22][4200/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5112 (2.2609)	Top-5 Accuracy 80.870 (84.757)
Epoch: [22][4300/14161]	Batch Time 0.335 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2821 (2.2612)	Top-5 Accuracy 85.714 (84.757)
Epoch: [22][4400/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3498 (2.2612)	Top-5 Accuracy 85.022 (84.757)
Epoch: [22][4500/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4546 (2.2616)	Top-5 Accuracy 81.857 (84.749)
Epoch: [22][4600/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.2571 (2.2623)	Top-5 Accuracy 84.978 (84.740)
Epoch: [22][4700/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.1154 (2.2630)	Top-5 Accuracy 85.837 (84.734)
Epoch: [22][4800/14161]	Batch Time 0.330 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2152 (2.2632)	Top-5 Accuracy 87.309 (84.733)
Epoch: [22][4900/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.1995 (2.2635)	Top-5 Accuracy 85.430 (84.727)
Epoch: [22][5000/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3614 (2.2639)	Top-5 Accuracy 82.774 (84.722)
Epoch: [22][5100/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2009 (2.2644)	Top-5 Accuracy 84.430 (84.716)
Epoch: [22][5200/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.025 (0.022)	Loss 2.2733 (2.2651)	Top-5 Accuracy 84.902 (84.708)
Epoch: [22][5300/14161]	Batch Time 0.342 (0.313)	Data Load Time 0.024 (0.022)	Loss 2.2996 (2.2653)	Top-5 Accuracy 85.350 (84.706)
Epoch: [22][5400/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3236 (2.2658)	Top-5 Accuracy 82.731 (84.698)
Epoch: [22][5500/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2147 (2.2665)	Top-5 Accuracy 86.510 (84.691)
Epoch: [22][5600/14161]	Batch Time 0.314 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2454 (2.2670)	Top-5 Accuracy 85.102 (84.682)
Epoch: [22][5700/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.4499 (2.2678)	Top-5 Accuracy 81.858 (84.671)
Epoch: [22][5800/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3416 (2.2684)	Top-5 Accuracy 84.881 (84.665)
Epoch: [22][5900/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.0339 (2.2691)	Top-5 Accuracy 86.512 (84.657)
Epoch: [22][6000/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3743 (2.2695)	Top-5 Accuracy 82.402 (84.651)
Epoch: [22][6100/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3712 (2.2700)	Top-5 Accuracy 84.257 (84.645)
Epoch: [22][6200/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.2144 (2.2703)	Top-5 Accuracy 84.914 (84.640)
Epoch: [22][6300/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2460 (2.2705)	Top-5 Accuracy 85.202 (84.639)
Epoch: [22][6400/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2132 (2.2709)	Top-5 Accuracy 85.088 (84.634)
Epoch: [22][6500/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4213 (2.2713)	Top-5 Accuracy 81.699 (84.629)
Epoch: [22][6600/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.4288 (2.2720)	Top-5 Accuracy 84.211 (84.618)
Epoch: [22][6700/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.1608 (2.2724)	Top-5 Accuracy 88.027 (84.614)
Epoch: [22][6800/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2662 (2.2727)	Top-5 Accuracy 85.618 (84.609)
Epoch: [22][6900/14161]	Batch Time 0.311 (0.313)	Data Load Time 0.026 (0.022)	Loss 2.2915 (2.2733)	Top-5 Accuracy 85.523 (84.602)
Epoch: [22][7000/14161]	Batch Time 0.328 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2503 (2.2738)	Top-5 Accuracy 85.000 (84.597)
Epoch: [22][7100/14161]	Batch Time 0.332 (0.313)	Data Load Time 0.027 (0.022)	Loss 1.9987 (2.2742)	Top-5 Accuracy 88.958 (84.594)
Epoch: [22][7200/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.4298 (2.2746)	Top-5 Accuracy 82.727 (84.590)
Epoch: [22][7300/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2261 (2.2746)	Top-5 Accuracy 84.768 (84.592)
Epoch: [22][7400/14161]	Batch Time 0.328 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3429 (2.2749)	Top-5 Accuracy 82.869 (84.587)
Epoch: [22][7500/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5239 (2.2755)	Top-5 Accuracy 82.500 (84.581)
Epoch: [22][7600/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.1187 (2.2758)	Top-5 Accuracy 87.473 (84.579)
Epoch: [22][7700/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3845 (2.2760)	Top-5 Accuracy 83.814 (84.577)
Epoch: [22][7800/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.2814 (2.2766)	Top-5 Accuracy 86.374 (84.572)
Epoch: [22][7900/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4457 (2.2769)	Top-5 Accuracy 82.550 (84.568)
Epoch: [22][8000/14161]	Batch Time 0.314 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3073 (2.2773)	Top-5 Accuracy 84.026 (84.563)
Epoch: [22][8100/14161]	Batch Time 0.315 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.2209 (2.2775)	Top-5 Accuracy 85.653 (84.561)
Epoch: [22][8200/14161]	Batch Time 0.303 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.3206 (2.2781)	Top-5 Accuracy 82.418 (84.553)
Epoch: [22][8300/14161]	Batch Time 0.315 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4349 (2.2785)	Top-5 Accuracy 82.600 (84.548)
Epoch: [22][8400/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2398 (2.2790)	Top-5 Accuracy 85.501 (84.542)
Epoch: [22][8500/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.1871 (2.2792)	Top-5 Accuracy 88.079 (84.542)
Epoch: [22][8600/14161]	Batch Time 0.311 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2891 (2.2798)	Top-5 Accuracy 83.891 (84.535)
Epoch: [22][8700/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.1014 (2.2800)	Top-5 Accuracy 86.099 (84.534)
Epoch: [22][8800/14161]	Batch Time 0.328 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3132 (2.2804)	Top-5 Accuracy 85.276 (84.529)
Epoch: [22][8900/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.1450 (2.2808)	Top-5 Accuracy 86.354 (84.526)
Epoch: [22][9000/14161]	Batch Time 0.324 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2129 (2.2812)	Top-5 Accuracy 84.265 (84.521)
Epoch: [22][9100/14161]	Batch Time 0.322 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4256 (2.2815)	Top-5 Accuracy 82.937 (84.519)
Epoch: [22][9200/14161]	Batch Time 0.318 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2166 (2.2818)	Top-5 Accuracy 85.376 (84.515)
Epoch: [22][9300/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2698 (2.2820)	Top-5 Accuracy 83.592 (84.514)
Epoch: [22][9400/14161]	Batch Time 0.337 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5966 (2.2827)	Top-5 Accuracy 78.698 (84.506)
Epoch: [22][9500/14161]	Batch Time 0.316 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2233 (2.2831)	Top-5 Accuracy 84.581 (84.499)
Epoch: [22][9600/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3308 (2.2833)	Top-5 Accuracy 85.553 (84.496)
Epoch: [22][9700/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4414 (2.2840)	Top-5 Accuracy 81.996 (84.486)
Epoch: [22][9800/14161]	Batch Time 0.316 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3756 (2.2845)	Top-5 Accuracy 82.692 (84.477)
Epoch: [22][9900/14161]	Batch Time 0.320 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.4852 (2.2850)	Top-5 Accuracy 80.889 (84.470)
Epoch: [22][10000/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4971 (2.2853)	Top-5 Accuracy 81.659 (84.467)
Epoch: [22][10100/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.4443 (2.2858)	Top-5 Accuracy 81.878 (84.460)
Epoch: [22][10200/14161]	Batch Time 0.305 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2063 (2.2861)	Top-5 Accuracy 87.327 (84.456)
Epoch: [22][10300/14161]	Batch Time 0.312 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.1159 (2.2865)	Top-5 Accuracy 86.093 (84.452)
Epoch: [22][10400/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3575 (2.2868)	Top-5 Accuracy 83.850 (84.449)
Epoch: [22][10500/14161]	Batch Time 0.318 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3938 (2.2871)	Top-5 Accuracy 82.700 (84.446)
Epoch: [22][10600/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.6326 (2.2877)	Top-5 Accuracy 78.912 (84.437)
Epoch: [22][10700/14161]	Batch Time 0.304 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2121 (2.2881)	Top-5 Accuracy 86.889 (84.431)
Epoch: [22][10800/14161]	Batch Time 0.323 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.6038 (2.2884)	Top-5 Accuracy 79.461 (84.429)
Epoch: [22][10900/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3876 (2.2886)	Top-5 Accuracy 83.624 (84.425)
Epoch: [22][11000/14161]	Batch Time 0.316 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4800 (2.2890)	Top-5 Accuracy 82.121 (84.421)
Epoch: [22][11100/14161]	Batch Time 0.309 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2966 (2.2893)	Top-5 Accuracy 85.235 (84.418)
Epoch: [22][11200/14161]	Batch Time 0.302 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.1875 (2.2895)	Top-5 Accuracy 85.683 (84.416)
Epoch: [22][11300/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2737 (2.2898)	Top-5 Accuracy 84.728 (84.413)
Epoch: [22][11400/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.3380 (2.2901)	Top-5 Accuracy 84.279 (84.410)
Epoch: [22][11500/14161]	Batch Time 0.321 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4540 (2.2903)	Top-5 Accuracy 83.369 (84.409)
Epoch: [22][11600/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4401 (2.2907)	Top-5 Accuracy 83.514 (84.402)
Epoch: [22][11700/14161]	Batch Time 0.301 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4002 (2.2910)	Top-5 Accuracy 82.979 (84.399)
Epoch: [22][11800/14161]	Batch Time 0.335 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2546 (2.2913)	Top-5 Accuracy 82.979 (84.396)
Epoch: [22][11900/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3024 (2.2915)	Top-5 Accuracy 85.435 (84.393)
Epoch: [22][12000/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.3173 (2.2919)	Top-5 Accuracy 83.186 (84.389)
Epoch: [22][12100/14161]	Batch Time 0.313 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5337 (2.2923)	Top-5 Accuracy 81.356 (84.382)
Epoch: [22][12200/14161]	Batch Time 0.303 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.4038 (2.2925)	Top-5 Accuracy 84.101 (84.379)
Epoch: [22][12300/14161]	Batch Time 0.317 (0.313)	Data Load Time 0.020 (0.022)	Loss 2.4798 (2.2929)	Top-5 Accuracy 80.795 (84.376)
Epoch: [22][12400/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.2809 (2.2932)	Top-5 Accuracy 83.114 (84.372)
Epoch: [22][12500/14161]	Batch Time 0.317 (0.313)	Data Load Time 0.023 (0.022)	Loss 2.3163 (2.2936)	Top-5 Accuracy 84.017 (84.367)
Epoch: [22][12600/14161]	Batch Time 0.351 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2957 (2.2942)	Top-5 Accuracy 85.470 (84.362)
Epoch: [22][12700/14161]	Batch Time 0.311 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2769 (2.2945)	Top-5 Accuracy 84.233 (84.358)
Epoch: [22][12800/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2602 (2.2948)	Top-5 Accuracy 86.547 (84.354)
Epoch: [22][12900/14161]	Batch Time 0.310 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3307 (2.2953)	Top-5 Accuracy 82.766 (84.348)
Epoch: [22][13000/14161]	Batch Time 0.326 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.3568 (2.2957)	Top-5 Accuracy 84.362 (84.343)
Epoch: [22][13100/14161]	Batch Time 0.306 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.4489 (2.2961)	Top-5 Accuracy 81.505 (84.338)
Epoch: [22][13200/14161]	Batch Time 0.369 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.6335 (2.2964)	Top-5 Accuracy 79.472 (84.335)
Epoch: [22][13300/14161]	Batch Time 0.314 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.4904 (2.2968)	Top-5 Accuracy 82.609 (84.331)
Epoch: [22][13400/14161]	Batch Time 0.328 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.5833 (2.2970)	Top-5 Accuracy 80.625 (84.331)
Epoch: [22][13500/14161]	Batch Time 0.333 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.3879 (2.2974)	Top-5 Accuracy 81.520 (84.326)
Epoch: [22][13600/14161]	Batch Time 0.324 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.1816 (2.2976)	Top-5 Accuracy 85.595 (84.324)
Epoch: [22][13700/14161]	Batch Time 0.308 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2340 (2.2978)	Top-5 Accuracy 84.829 (84.321)
Epoch: [22][13800/14161]	Batch Time 0.302 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.5020 (2.2980)	Top-5 Accuracy 81.292 (84.320)
Epoch: [22][13900/14161]	Batch Time 0.307 (0.313)	Data Load Time 0.021 (0.022)	Loss 2.2986 (2.2982)	Top-5 Accuracy 85.746 (84.318)
Epoch: [22][14000/14161]	Batch Time 0.322 (0.313)	Data Load Time 0.024 (0.022)	Loss 2.4869 (2.2984)	Top-5 Accuracy 82.796 (84.315)
Epoch: [22][14100/14161]	Batch Time 0.350 (0.313)	Data Load Time 0.022 (0.022)	Loss 2.5507 (2.2988)	Top-5 Accuracy 80.973 (84.310)
Validation: [0/625]	Batch Time 0.118 (0.118)	Loss 2.7827 (2.7827)	Top-5 Accuracy 77.124 (77.124)
Validation: [100/625]	Batch Time 0.115 (0.120)	Loss 2.8330 (2.9306)	Top-5 Accuracy 78.444 (76.851)
Validation: [200/625]	Batch Time 0.118 (0.120)	Loss 3.1006 (2.9392)	Top-5 Accuracy 75.764 (76.656)
Validation: [300/625]	Batch Time 0.115 (0.120)	Loss 3.0465 (2.9396)	Top-5 Accuracy 75.663 (76.688)
Validation: [400/625]	Batch Time 0.140 (0.119)	Loss 3.1503 (2.9318)	Top-5 Accuracy 75.498 (76.798)
Validation: [500/625]	Batch Time 0.120 (0.120)	Loss 2.9169 (2.9311)	Top-5 Accuracy 75.000 (76.835)
Validation: [600/625]	Batch Time 0.117 (0.120)	Loss 2.9594 (2.9326)	Top-5 Accuracy 77.088 (76.812)

 * LOSS - 2.933, TOP-5 ACCURACY - 76.805, BLEU-4 - 0.23895189064268388, CIDEr - 0.8367675691179158


Epochs since last improvement: 14

Epoch: [23][0/14161]	Batch Time 0.354 (0.354)	Data Load Time 0.035 (0.035)	Loss 2.2630 (2.2630)	Top-5 Accuracy 84.746 (84.746)
Epoch: [23][100/14161]	Batch Time 0.308 (0.316)	Data Load Time 0.022 (0.026)	Loss 2.2623 (2.2236)	Top-5 Accuracy 86.192 (85.321)
Epoch: [23][200/14161]	Batch Time 0.311 (0.316)	Data Load Time 0.029 (0.026)	Loss 2.2088 (2.2239)	Top-5 Accuracy 84.424 (85.193)
Epoch: [23][300/14161]	Batch Time 0.336 (0.316)	Data Load Time 0.029 (0.026)	Loss 2.2504 (2.2221)	Top-5 Accuracy 85.033 (85.234)
Epoch: [23][400/14161]	Batch Time 0.312 (0.316)	Data Load Time 0.027 (0.026)	Loss 2.4238 (2.2240)	Top-5 Accuracy 82.452 (85.221)
Epoch: [23][500/14161]	Batch Time 0.310 (0.316)	Data Load Time 0.027 (0.025)	Loss 2.0970 (2.2238)	Top-5 Accuracy 86.215 (85.246)
Epoch: [23][600/14161]	Batch Time 0.321 (0.316)	Data Load Time 0.028 (0.025)	Loss 2.3759 (2.2257)	Top-5 Accuracy 82.684 (85.231)
Epoch: [23][700/14161]	Batch Time 0.314 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.0686 (2.2289)	Top-5 Accuracy 88.565 (85.170)
Epoch: [23][800/14161]	Batch Time 0.309 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.0200 (2.2267)	Top-5 Accuracy 88.616 (85.189)
Epoch: [23][900/14161]	Batch Time 0.309 (0.316)	Data Load Time 0.029 (0.025)	Loss 2.3359 (2.2264)	Top-5 Accuracy 82.579 (85.205)
Epoch: [23][1000/14161]	Batch Time 0.319 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.3174 (2.2268)	Top-5 Accuracy 84.375 (85.207)
Epoch: [23][1100/14161]	Batch Time 0.310 (0.316)	Data Load Time 0.028 (0.025)	Loss 2.2348 (2.2269)	Top-5 Accuracy 84.978 (85.229)
Epoch: [23][1200/14161]	Batch Time 0.307 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.4619 (2.2287)	Top-5 Accuracy 80.736 (85.190)
Epoch: [23][1300/14161]	Batch Time 0.321 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.1994 (2.2300)	Top-5 Accuracy 86.057 (85.172)
Epoch: [23][1400/14161]	Batch Time 0.308 (0.316)	Data Load Time 0.023 (0.025)	Loss 2.2743 (2.2296)	Top-5 Accuracy 85.011 (85.169)
Epoch: [23][1500/14161]	Batch Time 0.309 (0.316)	Data Load Time 0.028 (0.025)	Loss 2.5191 (2.2296)	Top-5 Accuracy 81.859 (85.157)
Epoch: [23][1600/14161]	Batch Time 0.305 (0.316)	Data Load Time 0.021 (0.025)	Loss 2.0754 (2.2305)	Top-5 Accuracy 87.239 (85.148)
Epoch: [23][1700/14161]	Batch Time 0.314 (0.315)	Data Load Time 0.028 (0.025)	Loss 2.3004 (2.2311)	Top-5 Accuracy 83.007 (85.143)
Epoch: [23][1800/14161]	Batch Time 0.309 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.0899 (2.2320)	Top-5 Accuracy 87.583 (85.142)
Epoch: [23][1900/14161]	Batch Time 0.311 (0.315)	Data Load Time 0.022 (0.024)	Loss 2.1583 (2.2323)	Top-5 Accuracy 85.146 (85.137)
Epoch: [23][2000/14161]	Batch Time 0.303 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.1250 (2.2338)	Top-5 Accuracy 86.696 (85.116)
Epoch: [23][2100/14161]	Batch Time 0.316 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.2578 (2.2340)	Top-5 Accuracy 83.664 (85.108)
Epoch: [23][2200/14161]	Batch Time 0.311 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.1115 (2.2347)	Top-5 Accuracy 87.603 (85.094)
Epoch: [23][2300/14161]	Batch Time 0.315 (0.315)	Data Load Time 0.027 (0.024)	Loss 2.1988 (2.2343)	Top-5 Accuracy 84.735 (85.105)
Epoch: [23][2400/14161]	Batch Time 0.311 (0.315)	Data Load Time 0.022 (0.024)	Loss 2.1578 (2.2344)	Top-5 Accuracy 85.307 (85.108)
Epoch: [23][2500/14161]	Batch Time 0.306 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.1592 (2.2355)	Top-5 Accuracy 86.560 (85.100)
Epoch: [23][2600/14161]	Batch Time 0.308 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.0525 (2.2368)	Top-5 Accuracy 87.075 (85.079)
Epoch: [23][2700/14161]	Batch Time 0.312 (0.315)	Data Load Time 0.029 (0.024)	Loss 2.0657 (2.2375)	Top-5 Accuracy 87.789 (85.078)
Epoch: [23][2800/14161]	Batch Time 0.323 (0.315)	Data Load Time 0.021 (0.024)	Loss 2.3886 (2.2389)	Top-5 Accuracy 82.172 (85.057)
